id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
10753126633,Nachbarn,16.3966247,48.2588311,Prager Straße,4,Wien,1210,austrian;czech;hungarian;polish,We-Su 11:00-22:00
10784893500,Pizzeria Lievito 48 am Markt,16.4017776,48.2616048,Floridsdorfer Markt,,Wien,1210,italian;pizza,
10788197418,Die 2 Lauser,16.4017677,48.261412,Floridsdorfer Markt,,Wien,1210,cafe,Tu-Th 13:00-18:00; Fr 11:00-18:00; Sa 08:00-13:00
10788197419,Die Rösterin,16.4019099,48.2615192,Floridsdorfer Markt,,Wien,1210,cafe,"Tu-Th 14:00-18:00; Fr 08:00-12:00,15:00-18:00; Sa 08:00-14:00"
11159676295,Da Francesco,16.3843775,48.2875586,Rußbergstraße,8,Wien,1210,restaurant,
11159676297,Daniel´s Konditorei,16.3842246,48.2881226,Rußbergstraße,10,Wien,1210,restaurant,Mo-Sa 09:00-17:00
11159676298,Calito´s,16.3841924,48.2880797,Rußbergstraße,10,Wien,1210,restaurant,Mo-Fr 11:00-20:00; Sa 16:00-20:00+; Su 13:00-20:00
11248234695,Oase,16.3966233,48.2749315,Hutterplatz,1,Wien,1210,pizza;italian,
11256928817,Noodle King,16.3791933,48.2969834,Ernst-Vasovec-Gasse,14,Wien,1210,fast_food,
11279437414,Pizzeria Bell Amore,16.3965789,48.257995,Am Spitz,12,Wien,1210,fast_food,
11279437416,1453,16.4031372,48.2735628,Trillergasse,4,Wien,1210,kebab,
11279698469,Weingut Helmut Krenek,16.4011659,48.3104342,Stammersdorfer Kellergasse,131,Wien,1210,restaurant,
11314452145,Keyf,16.3938411,48.2657863,Prager Straße,38,Wien,1210,fast_food,"Mo-Su,PH 09:00-22:00"
11524981729,Wild Bean Cafe,16.3799193,48.2825304,Einzingergasse,2,Wien,1210,cafe,24/7
11745555863,Hit & Hope,16.4557752,48.2656101,Julius-Ficker-Straße,95,Wien,1210,cafe,"Mo-Th 13:00-24:00, Fr-Sa 13:00-01:00, Su 13:00-24:00"
11879217491,Berlastüberl,16.3857986,48.2877638,Berlagasse,1,Wien,1210,restaurant,
11896825990,Christines Strebersdorfer Beisl,16.3843193,48.2913276,Meriangasse,3,Wien,1210,restaurant,Mo-Su 08:00-20:00
11905911067,Buschenschank Familie Szüts & Weinbau Suchel,16.3958684,48.3074767,Untere Jungenberggasse,111,Wien,1210,buschenschank,
12165356401,Spitzdöner,16.3972492,48.2581361,Sonderadresse 21.Bezirk,S,Wien,1210,fast_food,Mo-Fr 08:00-22:00; Sa-Su 09:00-22:00
12270890164,Sushi-Restaurant Martin Kyoto,16.398519,48.2679685,Ignaz-Köck-Straße,5,Wien,1210,restaurant,
12443469036,Jonas,16.3987934,48.255965,Franz-Jonas-Platz,12,Wien,1210,restaurant,
12504235421,KuFung,16.4526373,48.2642686,Wagramer Straße,195,Wien,1210,asian,Mo-Sa 10:00-20:30
12504235446,Cafe Pascucci,16.4525233,48.2629442,Aderklaaer Straße,29,Wien,1210,cafe,Mo-Fr 08:00-19:30; Sa 08:00-18:00
12504235447,Fiftea,16.4525372,48.2630421,Aderklaaer Straße,29,Wien,1210,cafe,Mo-Sa 11:00-19:00
12739352147,Chi-Chis,16.4522215,48.2641209,Aderklaaer Straße,29,Wien,1210,fast_food,
31101025,Helga's Beisl,16.4177375,48.275257,Scottgasse,13A,Wien,1210,pub,
31538555,McDonald's,16.4116064,48.2804922,Carabelligasse,1,Wien,1210,fast_food,Mo-Su 09:00-22:00
31779010,Buschenschank Stöger,16.4033519,48.3075965,Stammersdorfer Kellergasse,66,Wien,1210,regional,
31779049,Dornröschenkeller,16.4051919,48.304684,Stammersdorfer Kellergasse,14,Wien,1210,heuriger,
31830643,Buschenschank In den Gabrissen,16.4079308,48.3099734,In den Gabrissen,50,Wien,1210,heuriger,"""Ab 20 Personen auf Anfrage """
31894045,Stammersdorfer Hauptprostamt,16.4104124,48.3018724,Stammersdorfer Straße,35A,Wien,1210,bar,We-Su 20:00+
32215489,Buschenschank Komada,16.4163673,48.3019231,Steidlgasse,3,Wien,1210,heuriger,
90027534,Zum Goldenen Anker,16.4029169,48.2480858,Birnersteig,W,Wien,1210,fast_food,
90027566,Wasserparkstüberl,16.3951725,48.2488952,KLG ÖBB Floridsdorf 2051 (Strandbäder),,Wien,1210,regional,
90027593,Golfstüberl,16.4003021,48.2488015,Ferdinand-Kaufmann-Platz,,Wien,1210,fast_food,
114186248,Ois Wurscht,16.4102861,48.249255,An der oberen Alten Donau,83,Wien,1210,fast_food,
115399004,Birner's Eisdiele,16.4041329,48.250343,An der oberen Alten Donau,46,Wien,1210,ice_cream,
144285852,Lucky Wok,16.4506882,48.260778,Wagramer Straße,189A,Wien,1210,asian,Mo-Su 11:30-23:00
163120574,aïda,16.4321616,48.2681113,Schönthalergasse,1,Wien,1210,cafe,"Mo-Fr 06:30-19:00; Sa 06:30-19:00; Su,PH 06:30-19:00"
164946262,McDonald's,16.410967,48.2603599,Leopoldauer Straße,49,Wien,1210,fast_food,"Mo-Th 07:00-01:00; Fr-Sa 07:00-02:00; Su, PH 07:00-01:00"
166858412,Lapatschka,16.4333892,48.2963538,Stammersdorfer Straße,242,Wien,1210,austrian,
176384783,Grillhaus Kadlez,16.3930992,48.2707181,Hopfengasse,8,Wien,1210,restaurant,Mo-Sa 16:00-24:00
182559319,Endstation Kebap,16.3868639,48.2917263,Edmund-Hawranek-Platz,gegenüber 1,Wien,1210,fast_food,Mo-Fr 11:00-21:00; Su 13:00-21:00
183963253,Eskimo Eiscafé,16.3861381,48.249734,Donauinsel,2,Wien,1210,ice_cream,"PH,Mo-Su 10:00-17:00"
218932001,Dragonahütte,16.4042442,48.247535,Arbeiterstrandbadstraße,41,Wien,1210,fast_food,
245120372,Buffet zur Ross-Schwemme,16.4084758,48.2497214,An der oberen Alten Donau,69,Wien,1210,fast_food,
264079829,Cio's Hill,16.3815928,48.286079,Scheydgasse,17,Wien,1210,fast_food,
286606303,Leopoldauerhof,16.4257918,48.2624478,Leopoldauer Straße,151,Wien,1210,local;austrian;regional,Mo-Su 11:00-23:00
305674867,Gasthaus Stotzek,16.3957524,48.3029754,Krottenhofgasse,51,Wien,1210,regional,We-Su 10:00-23:00; Oct-May Su 10:00-16:00
344657319,Summer Station,16.3956303,48.2399608,Brigittenauer Brücke,3,Wien,1210,bar,"Mo-Su,PH 11:00-22:00"
353874391,Beim Hannes,16.3837497,48.2988036,Langenzersdorfer Straße,56,Wien,1210,heuriger,"Mo-Sa 16:00+, Su 11:30+, PH 11:30+"
353874711,Sport Grill Buffet Strebersdorf,16.3887262,48.3001377,Johannes-de-La-Salle-Gasse,12,Wien,1210,restaurant,Mo-Su 11:00-22:00
403816550,DreamKebab,16.3937486,48.2655667,Prager Straße,36,Wien,1210,fast_food,"Mo-Su,PH 10:00-22:00"
412683417,Keboss,16.4507307,48.2773686,Schererstraße,46,Wien,1210,fast_food,"PH,Mo-Su 08:00-24:00"
412717658,Nefis,16.4474854,48.2718037,Kürschnergasse,,Wien,1210,fast_food,
434417072,Konak,16.4008207,48.2553007,Franklinstraße,20,Wien,1210,fast_food,Mo-Su 09:00-22:00
450892041,Babylon,16.3917147,48.2696006,Prager Straße,78,Wien,1210,oriental,
491711567,Birner's Gastgarten,16.4036861,48.2504417,An der oberen Alten Donau,45,Wien,1210,biergarten,"PH,Mo-Su 09:00-22:00"
530392004,Gery's Imbiss - mir iß Wurscht,16.3751522,48.2847602,Czeija-Nissl-Gasse,4,Wien,1210,fast_food,"Mo-Th 08:00-18:30, Fr 08:00-16:00"
532400120,Wolf’s Eck,16.3793291,48.2851139,Autokaderstraße,vor 35,Wien,1210,fast_food,Mo-Th 08:00-18:00; Fr 08:00-15:00
562306165,Auerhahn beim Segelzentrum,16.3641961,48.2808082,Am Hubertusdamm,141,Wien,1210,fast_food,
621566982,Weinhandwerk,16.3972718,48.3118802,Senderstraße,27,Wien,1210,heuriger,
739167607,Hexen-Stüberl,16.4458204,48.2763278,KLG ÖBB Schererstraße,,Wien,1210,restaurant,
1005012248,ata,16.4141292,48.2530357,Donaufelder Straße,46,Wien,1210,fast_food,
1070361471,Beachbar,16.3913454,48.2439984,Am Rollerdamm,2,Wien,1210,bar,"Mo-Th 16:00-20:00; Fr 14:00-20:00; Sa,Su,PH 12:00-20:00"
1102189735,Buschenschank Lawies,16.3944296,48.3144846,KLG In den oberen Falkenbergen,,Wien,1210,buschenschank,
1180675910,Sultan-Imbiss,16.4010738,48.2572083,Schloßhofer Straße,17,Wien,1210,fast_food,
1190891098,La Crêperie,16.3982859,48.2511395,An der oberen Alten Donau,6,Wien,1210,french,"Mo-Th 10:00-00:00; Fr, Sa 08:30-00:00; Su 08:30-17:00"
1193005532,NEUERWirt,16.3974123,48.2496709,Ferdinand-Kaufmann-Platz,2,Wien,1210,regional,Mo-Su 11:00-20:00
1204253652,2 Bro's,16.3897193,48.2730656,Rudolf-Virchow-Straße,16,Wien,1210,fast_food,
1211625422,Schlemmer Eck,16.3876518,48.2779403,Prager Straße,165,Wien,1210,restaurant,
